File,Folder,RelFreq NOUN,RelFreq ADV,RelFreq ADJ,RelFreq VERB,Unique PER,Unique LOC,Unique ORG
0140.c1.txt,c1,1986.0788863109049,482.5986078886311,589.3271461716937,1044.0835266821346,31,0,8
0165.c1.txt,c1,2229.268292682927,341.4634146341464,760.9756097560976,1019.5121951219512,18,0,7
0200.c1.txt,c1,1540.3128760529482,643.8026474127557,788.2069795427196,1233.453670276775,20,0,5
0219.c1.txt,c1,1932.7731092436975,618.7929717341483,702.8265851795263,1122.9946524064171,23,0,4
0238.c1.txt,c1,1545.4545454545455,363.6363636363636,509.0909090909091,1381.8181818181818,20,0,2
0501.c1.txt,c1,1634.6153846153845,488.78205128205127,536.8589743589744,1201.923076923077,16,0,6
0502.c1.txt,c1,1805.5555555555554,592.1052631578947,540.9356725146199,1461.9883040935672,13,0,4
