File,Folder,RelFreq NOUN,RelFreq ADV,RelFreq ADJ,RelFreq VERB,Unique PER,Unique LOC,Unique ORG
5015.a3.txt,a3,1955.3072625698323,572.6256983240223,935.754189944134,1256.9832402234638,1,0,0
5016.a3.txt,a3,1953.3527696793,685.131195335277,714.2857142857142,1137.0262390670553,2,0,0
5018.a3.txt,a3,1694.2148760330579,578.5123966942149,633.6088154269972,1584.022038567493,2,2,1
5020.a3.txt,a3,1704.225352112676,647.887323943662,647.887323943662,1563.380281690141,1,0,0
5023.a3.txt,a3,1982.5436408977557,847.8802992518704,511.2219451371571,1408.9775561097256,1,0,0
5024.a3.txt,a3,1896.3337547408344,568.9001264222503,644.7534766118837,1340.0758533501896,3,0,0
5026.a3.txt,a3,2030.5164319248825,504.69483568075117,821.5962441314555,1302.8169014084506,1,0,1
5027.a3.txt,a3,2187.902187902188,707.8507078507079,759.3307593307594,1081.081081081081,0,0,0
5028.a3.txt,a3,2026.8456375838925,550.3355704697987,617.4496644295302,1328.8590604026845,1,0,0
5029.a3.txt,a3,2249.637155297533,493.4687953555878,754.7169811320755,1509.433962264151,2,0,0
5031.a3.txt,a3,2119.402985074627,626.865671641791,686.5671641791045,1343.2835820895523,1,0,1
5032.a3.txt,a3,2138.8101983002834,665.7223796033994,679.886685552408,1628.8951841359772,1,0,0
5033.a3.txt,a3,1828.7373004354138,624.0928882438317,856.3134978229318,1407.8374455732949,1,0,1
5035.a3.txt,a3,2400.0,739.3939393939395,1042.4242424242425,1054.5454545454545,1,0,2
5036.a3.txt,a3,2611.218568665377,444.8742746615087,599.6131528046421,1218.568665377176,0,0,0
5038.a3.txt,a3,2059.620596205962,650.4065040650407,1056.9105691056911,1341.4634146341464,0,0,0
5039.a3.txt,a3,2354.463130659767,556.27425614489,931.4359637774903,1345.4075032341525,2,0,1
5041.a3.txt,a3,2194.35736677116,517.2413793103448,736.6771159874608,1159.87460815047,3,0,0
5042.a3.txt,a3,2097.378277153558,411.9850187265917,911.3607990012484,1510.6117353308366,0,0,0
5043.a3.txt,a3,2240.215924426451,580.2968960863698,890.6882591093117,1417.004048582996,1,0,2
5046.a3.txt,a3,2521.489971346705,573.0659025787966,687.6790830945558,1418.3381088825215,1,0,1
5047.a3.txt,a3,2427.0353302611366,491.55145929339477,937.0199692780338,1105.9907834101384,0,0,0
5048.a3.txt,a3,2220.7084468664852,504.0871934604905,790.1907356948229,1348.773841961853,4,0,1
5049.a3.txt,a3,2405.2287581699347,535.9477124183006,810.4575163398694,1555.5555555555557,2,0,0
