File,Folder,RelFreq NOUN,RelFreq ADV,RelFreq ADJ,RelFreq VERB,Unique PER,Unique LOC,Unique ORG
0158.b8.txt,b8,2083.63,425.23,800.85,1226.08,5,0,1
0219.b8.txt,b8,1909.81,663.13,835.54,1094.16,4,0,0
0318.b8.txt,b8,1941.64,482.6,718.29,1369.25,0,0,1
